measurer_category,user_name,scale_x1,scale_y1,scale_x2,scale_y2,tegula_x1,tegula_y1,tegula_x2,tegula_y2,T3_1 Were you able to measure the bee?,Filename,started_at,finished_at,workflow_version,catalogNumber,itd_pixels,scaledist_pixels,itd_cm,itd_mm
community_scientist,Jexi,346,142,977,133,1736,2134,1745,2375,Yes,UCSB-IZC00043068.jpg,10/14/22 20:48,10/14/22 20:49,1.3,UCSB-IZC00043068,241.16799124261908,631.0641805711999,0.19108039932192702,1.910803993
community_scientist,not-logged-in-b7a32f29ff6a3d398675,2929,1613,3312,2245,1795,2115,1744,2441,NA,UCSB-IZC00043068.jpg,10/15/22 7:06,10/15/22 7:07,1.3,UCSB-IZC00043068,329.9651496749316,738.9945872602857,0.22325275134844294,2.232527513
community_scientist,Suem28,2835,195,3459,188,1771,2123,1767,2384,Yes,UCSB-IZC00043068.jpg,10/19/22 16:32,10/19/22 16:33,1.3,UCSB-IZC00043068,261.03064954139006,624.0392615853589,0.20914601501053562,2.09146015
community_scientist,unt_5,348,237,979,231,1764,2128,1755,2379,Yes,UCSB-IZC00043068.jpg,10/24/22 11:28,10/24/22 11:32,1.3,UCSB-IZC00043068,251.16130275183716,631.0285255041962,0.19900946835260538,1.990094684
community_scientist,Sighentist,350,229,974,220,1759,2131,1753,2375,Yes,UCSB-IZC00043068.jpg,10/24/22 21:22,10/24/22 21:23,1.3,UCSB-IZC00043068,244.07375934335914,624.0649004710968,0.19555158378488494,1.955515838
community_scientist,dearmstrong,463,418,1136,413,2283,2576,2310,2296,Yes,UCSB-IZC00043071.jpg,10/5/22 19:32,10/5/22 19:32,1.3,UCSB-IZC00043071,281.2987735,673.0185732949723,0.20898292016779652,2.089829202
community_scientist,Jexi,459,336,1142,336,2266,2294,2269,2560,Yes,UCSB-IZC00043071.jpg,10/10/22 20:36,10/10/22 20:36,1.3,UCSB-IZC00043071,266.01691675530714,683,0.19474152031867287,1.947415203
community_scientist,TarynR,462,296,1139,299,2310,2306,2283,2558,Yes,UCSB-IZC00043071.jpg,10/11/22 0:52,10/11/22 0:53,1.3,UCSB-IZC00043071,253.44230112591703,677.0066469393045,0.18717859143016571,1.871785914
community_scientist,Agustinclossirrazabal,3139,332,3832,342,2294,2574,2326,2295,Yes,UCSB-IZC00043071.jpg,10/11/22 12:46,10/11/22 12:46,1.3,UCSB-IZC00043071,280.8291295432153,693.0721463166732,0.2025973277354166,2.025973277
community_scientist,MerryMoose,3140,414,2481,412,2312,2294,2286,2567,Yes,UCSB-IZC00043071.jpg,10/16/22 16:08,10/16/22 16:09,1.3,UCSB-IZC00043071,274.23530042647684,659.0030348943774,0.20806831372971618,2.080683137
community_scientist,dearmstrong,2761,277,3389,275,1464,2402,1484,2123,Yes,UCSB-IZC00043074.jpg,10/5/22 19:12,10/5/22 19:12,1.3,UCSB-IZC00043074,279.71592732627863,628.0031847053007,0.22270263442815125,2.227026344
community_scientist,LeanneAldred,1517,196,2147,198,1477,2129,1468,2400,Yes,UCSB-IZC00043074.jpg,10/12/22 13:27,10/12/22 13:28,1.3,UCSB-IZC00043074,271.14940531006147,630.0031745951761,0.2151968563367122,2.151968563
community_scientist,Suem28,274,286,904,284,1473,2117,1462,2398,Yes,UCSB-IZC00043074.jpg,10/13/22 18:08,10/13/22 18:09,1.3,UCSB-IZC00043074,281.2152201,630.0031745951761,0.22318555795567754,2.23185558
community_scientist,Jexi,276,208,908,200,1426,2123,1435,2395,Yes,UCSB-IZC00043074.jpg,10/20/22 21:10,10/20/22 21:14,1.3,UCSB-IZC00043074,272.1488563268271,632.0506308833178,0.2152903921213459,2.152903921
community_scientist,Agustinclossirrazabal,2757,215,3393,221,1467,2398,1479,2136,Yes,UCSB-IZC00043074.jpg,10/21/22 13:59,10/21/22 13:59,1.3,UCSB-IZC00043074,262.2746651889961,636.0283013,0.2061815996793003,2.061815997
community_scientist,Jexi,302,200,934,194,1542,2201,1556,2444,Yes,UCSB-IZC00043080.jpg,10/10/22 20:29,10/10/22 20:29,1.3,UCSB-IZC00043080,243.4029581,632.0284803709402,0.19255695402590384,1.92556954
community_scientist,hannahjordan,1173,2316,2163,2266,1543,2174,1587,2447,Yes,UCSB-IZC00043080.jpg,10/17/22 8:42,10/17/22 8:42,1.3,UCSB-IZC00043080,276.52305509667724,991.2618221237011,0.1394803314951887,1.394803315
community_scientist,Suem28,2793,291,3418,289,1582,2186,1606,2451,Yes,UCSB-IZC00043080.jpg,10/19/22 16:30,10/19/22 16:31,1.3,UCSB-IZC00043080,266.0845730214362,625.0031999918081,0.2128665685431081,2.128665685
community_scientist,1emmak3,306,294,939,291,1619,2459,1607,2195,Yes,UCSB-IZC00043080.jpg,10/19/22 21:52,10/19/22 21:52,1.3,UCSB-IZC00043080,264.27258654654287,633.0071089648204,0.20874377459892784,2.087437746
community_scientist,LeanneAldred,1545,207,2176,203,1576,2189,1589,2452,Yes,UCSB-IZC00043080.jpg,10/21/22 15:37,10/21/22 15:37,1.3,UCSB-IZC00043080,263.32109676210905,631.0126781610652,0.20864960869684512,2.086496087
community_scientist,A.corn,424,472,1095,460,1731,2436,1740,2687,Yes,UCSB-IZC00043369.jpg,10/12/22 15:40,10/12/22 15:41,1.3,UCSB-IZC00043369,251.16130275183716,671.107294,0.18712455147937015,1.871245515
community_scientist,1emmak3,421,469,1095,460,1724,2437,1740,2688,Yes,UCSB-IZC00043369.jpg,10/19/22 21:39,10/19/22 21:40,1.3,UCSB-IZC00043369,251.5094431626773,674.0600863424565,0.1865630737219603,1.865630737
community_scientist,Agustinclossirrazabal,3091,374,3759,361,1730,2696,1721,2434,Yes,UCSB-IZC00043369.jpg,10/21/22 13:58,10/21/22 13:58,1.3,UCSB-IZC00043369,262.15453457836657,668.1264850310905,0.1961863063744341,1.961863064
community_scientist,Suem28,3096,430,3762,419,1721,2430,1725,2693,Yes,UCSB-IZC00043369.jpg,10/22/22 12:38,10/22/22 12:39,1.3,UCSB-IZC00043369,263.0304164920856,666.0908346464468,0.19744335367690433,1.974433537
community_scientist,LeanneAldred,1761,367,2427,361,1727,2435,1733,2695,Yes,UCSB-IZC00043369.jpg,10/22/22 15:32,10/22/22 15:32,1.3,UCSB-IZC00043369,260.0692216,666.0270264786558,0.19523924046264243,1.952392405
community_scientist,Jexi,334,133,986,133,1690,1917,1695,2140,Yes,UCSB-IZC00043399.jpg,10/10/22 20:39,10/10/22 20:39,1.3,UCSB-IZC00043399,223.0560467685196,652,0.17105525058935553,1.710552506
community_scientist,Pri_B,2905,212,3553,214,1717,2151,1717,1906,Yes,UCSB-IZC00043399.jpg,10/11/22 7:48,10/11/22 7:53,1.3,UCSB-IZC00043399,245,648.0030864124028,0.18904230947140646,1.890423095
community_scientist,LeanneAldred,1620,137,2271,135,1718,1907,1719,2145,Yes,UCSB-IZC00043399.jpg,10/11/22 15:30,10/11/22 15:31,1.3,UCSB-IZC00043399,238.0021008310641,651.0030721893714,0.1827964498160089,1.827964498
community_scientist,Suem28,2908,224,3556,224,1708,1901,1721,2149,Yes,UCSB-IZC00043399.jpg,10/18/22 18:28,10/18/22 18:29,1.3,UCSB-IZC00043399,248.34049206683954,648,0.19162075005157372,1.916207501
community_scientist,Liian,334,228,987,225,1739,1897,1738,2150,Yes,UCSB-IZC00043399.jpg,10/20/22 20:53,10/20/22 20:54,1.3,UCSB-IZC00043399,253.00197627686626,653.0068912346944,0.19372075522701943,1.937207552
community_scientist,Jexi,337,188,992,185,1422,2394,1442,2666,Yes,UCSB-IZC00043420.jpg,10/11/22 20:55,10/11/22 20:55,1.3,UCSB-IZC00043420,272.73430293969255,655.0068701929774,0.20819194068860672,2.081919407
community_scientist,LeanneAldred,1626,217,2276,214,1447,2384,1457,2659,Yes,UCSB-IZC00043420.jpg,10/12/22 13:48,10/12/22 13:48,1.3,UCSB-IZC00043420,275.1817581163403,650.006923,0.211676021,2.116760209
community_scientist,Agustinclossirrazabal,2909,223,3565,226,1475,2662,1444,2389,Yes,UCSB-IZC00043420.jpg,10/18/22 21:49,10/18/22 21:50,1.3,UCSB-IZC00043420,274.7544358149655,656.0068597202319,0.20941430089019222,2.094143009
community_scientist,1emmak3,2907,275,3559,275,1448,2396,1476,2663,Yes,UCSB-IZC00043420.jpg,10/19/22 21:39,10/19/22 21:39,1.3,UCSB-IZC00043420,268.4641503068892,652,0.20587741587951627,2.058774159
community_scientist,Suem28,2913,285,3561,289,1441,2388,1472,2665,Yes,UCSB-IZC00043420.jpg,10/20/22 18:10,10/20/22 18:11,1.3,UCSB-IZC00043420,278.72925931807015,648.0123455614098,0.21506477556117484,2.150647756
community_scientist,dearmstrong,2871,341,3519,343,1656,2332,1636,2084,Yes,UCSB-IZC00043427.jpg,10/5/22 19:16,10/5/22 19:16,1.3,UCSB-IZC00043427,248.8051446413438,648.0030864124028,0.19197836388313044,1.919783639
community_scientist,ssilvest,1586,510,2859,525,1634,2087,1643,2329,Yes,UCSB-IZC00043427.jpg,10/13/22 17:40,10/13/22 17:40,1.3,UCSB-IZC00043427,242.1672975444868,1273.088371,0.095110168,0.95110168
community_scientist,Jexi,294,249,945,252,1606,2094,1626,2340,Yes,UCSB-IZC00043427.jpg,10/14/22 20:50,10/14/22 20:50,1.3,UCSB-IZC00043427,246.81166909204273,651.0069124056979,0.18956148113695706,1.895614811
community_scientist,Suem28,2867,330,3515,329,1635,2081,1654,2333,Yes,UCSB-IZC00043427.jpg,10/22/22 14:49,10/22/22 14:50,1.3,UCSB-IZC00043427,252.7152547829276,648.0007716044789,0.1949961063759178,1.949961064
community_scientist,LeanneAldred,1578,251,2232,254,1635,2084,1647,2332,Yes,UCSB-IZC00043427.jpg,10/22/22 15:38,10/22/22 15:38,1.3,UCSB-IZC00043427,248.29015284541592,654.0068806977492,0.18982227876602706,1.898222788
community_scientist,LeanneAldred,1565,202,2218,197,1620,2510,1642,2744,Yes,UCSB-IZC00043429.jpg,10/12/22 13:35,10/12/22 13:36,1.3,UCSB-IZC00043429,235.03191272676142,653.0191421390341,0.179957904,1.799579044
community_scientist,Suem28,2851,287,3502,287,1626,2508,1650,2742,Yes,UCSB-IZC00043429.jpg,10/19/22 16:31,10/19/22 16:32,1.3,UCSB-IZC00043429,235.2275494069519,651,0.18066632058905677,1.806663206
community_scientist,1emmak3,2853,272,3501,269,1610,2517,1629,2745,Yes,UCSB-IZC00043429.jpg,10/19/22 21:09,10/19/22 21:10,1.3,UCSB-IZC00043429,228.79029699705362,648.0069444,0.1765338311353593,1.765338311
community_scientist,Agustinclossirrazabal,2850,215,3501,221,1649,2738,1626,2510,Yes,UCSB-IZC00043429.jpg,10/21/22 14:05,10/21/22 14:06,1.3,UCSB-IZC00043429,229.1571513176056,651.0276491824292,0.17599648156678505,1.759964816
community_scientist,Liian,2850,274,2221,283,1620,2506,1626,2748,No,UCSB-IZC00043429.jpg,10/20/22 20:58,10/21/22 19:09,1.3,UCSB-IZC00043429,242.0743687382041,629.0643846221149,0.19240826110638942,1.924082611
community_scientist,Agustinclossirrazabal,2916,221,3571,230,1775,2521,1782,2286,Yes,UCSB-IZC00043430.jpg,10/11/22 12:54,10/11/22 12:55,1.3,UCSB-IZC00043430,235.10423220350586,655.0618291,0.1794519400642943,1.794519401
community_scientist,LeanneAldred,1631,206,2282,207,1795,2288,1787,2517,Yes,UCSB-IZC00043430.jpg,10/12/22 13:11,10/12/22 13:12,1.3,UCSB-IZC00043430,229.13969538253298,651.0007680487021,0.1759903418158416,1.759903418
community_scientist,Suem28,2920,284,3565,289,1782,2279,1769,2522,Yes,UCSB-IZC00043430.jpg,10/18/22 18:29,10/18/22 18:30,1.3,UCSB-IZC00043430,243.34748817277733,645.0193795538239,0.188635796,1.88635796
community_scientist,1emmak3,341,275,996,275,1769,2288,1778,2517,Yes,UCSB-IZC00043430.jpg,10/19/22 21:14,10/19/22 21:14,1.3,UCSB-IZC00043430,229.17678765529462,655,0.17494411271396534,1.749441127
community_scientist,unt_5,347,258,994,254,1781,2286,1775,2520,Yes,UCSB-IZC00043430.jpg,10/24/22 18:42,10/24/22 18:43,1.3,UCSB-IZC00043430,234.07691043757393,647.0123646422841,0.1808906005737532,1.808906006
community_scientist,SnailOfSorts,2906,258,3562,254,1961,2353,1964,2591,Yes,UCSB-IZC00043432.jpg,10/13/22 18:28,10/13/22 18:28,1.3,UCSB-IZC00043432,238.01890681204299,656.012195,0.18141347723644302,1.814134772
community_scientist,hannahjordan,1477,2537,2464,2564,1989,2315,1977,2637,Yes,UCSB-IZC00043432.jpg,10/17/22 8:40,10/17/22 8:41,1.3,UCSB-IZC00043432,322.2235249015813,987.3692318479445,0.16317275974789738,1.631727597
community_scientist,Suem28,2908,291,3554,291,1956,2347,1968,2600,Yes,UCSB-IZC00043432.jpg,10/19/22 10:54,10/19/22 10:54,1.3,UCSB-IZC00043432,253.28442510347926,646,0.1960405767054793,1.960405767
community_scientist,dearmstrong,2916,309,3550,309,1966,2609,1959,2347,Yes,UCSB-IZC00043432.jpg,10/19/22 19:39,10/19/22 19:40,1.3,UCSB-IZC00043432,262.0934947685654,634,0.20669833972284338,2.066983397
community_scientist,1emmak3,2901,291,3555,288,1953,2351,1963,2606,Yes,UCSB-IZC00043432.jpg,10/19/22 21:26,10/19/22 21:27,1.3,UCSB-IZC00043432,255.1960031034969,654.0068806977492,0.19510192525133105,1.951019253
community_scientist,Agustinclossirrazabal,1572,278,2223,265,1632,2000,1614,1754,Yes,UCSB-IZC00043477.jpg,10/8/22 2:08,10/8/22 2:08,1.3,UCSB-IZC00043477,246.6576574931336,651.1297874,0.1894074440132455,1.89407444
community_scientist,LeanneAldred,1570,265,2223,269,1614,1749,1630,1994,Yes,UCSB-IZC00043477.jpg,10/11/22 14:58,10/11/22 14:59,1.3,UCSB-IZC00043477,245.52189311749777,653.0122510336234,0.18799179703663468,1.87991797
community_scientist,crjss,1250,1890,2399,1973,1582,1713,1605,2042,Yes,UCSB-IZC00043477.jpg,10/12/22 0:18,10/12/22 0:18,1.3,UCSB-IZC00043477,329.8029715,1151.9939235950856,0.1431444058555701,1.431444059
community_scientist,Suem28,2860,326,3509,326,1601,1745,1618,2002,Yes,UCSB-IZC00043477.jpg,10/16/22 16:11,10/16/22 16:12,1.3,UCSB-IZC00043477,257.5616431070434,649,0.19842961718570368,1.984296172
community_scientist,not-logged-in-f30dbde093d66b8d5872,1571,242,2224,242,1606,1752,1616,2000,Yes,UCSB-IZC00043477.jpg,10/22/22 15:15,10/22/22 15:15,1.3,UCSB-IZC00043477,248.20153101864622,653,0.19004711410309819,1.900471141
community_scientist,TarynR,2853,318,3508,318,1586,2469,1588,2776,Yes,UCSB-IZC00043609.jpg,10/6/22 20:05,10/6/22 20:05,1.3,UCSB-IZC00043609,307.00651458886017,655,0.23435611800676348,2.34356118
community_scientist,Agustinclossirrazabal,2846,275,3514,278,1578,2746,1576,2508,Yes,UCSB-IZC00043609.jpg,10/8/22 2:25,10/8/22 2:25,1.3,UCSB-IZC00043609,238.00840321299583,668.0067364929788,0.1781482058568263,1.781482059
community_scientist,Jexi,276,261,928,255,1553,2511,1553,2737,Yes,UCSB-IZC00043609.jpg,10/14/22 20:46,10/14/22 20:46,1.3,UCSB-IZC00043609,226,652.0276067775045,0.1733055453870678,1.733055454
community_scientist,MerryMoose,2852,343,2216,346,1586,2508,1590,2737,Yes,UCSB-IZC00043609.jpg,10/16/22 16:05,10/16/22 16:06,1.3,UCSB-IZC00043609,229.0349318335524,636.0070754323414,0.18005690556025677,1.800569056
community_scientist,Suem28,2852,332,3497,329,1568,2505,1563,2746,Yes,UCSB-IZC00043609.jpg,10/21/22 17:47,10/21/22 17:48,1.3,UCSB-IZC00043609,241.05186163977245,645.0069767064539,0.18685988705938947,1.868598871
community_scientist,dearmstrong,287,359,929,351,1625,2672,1598,2437,Yes,UCSB-IZC00043682.jpg,10/7/22 18:06,10/7/22 18:07,1.3,UCSB-IZC00043682,236.54597861726586,642.0498423,0.1842115386004633,1.842115386
community_scientist,Jexi,285,255,931,249,1571,2444,1597,2670,Yes,UCSB-IZC00043682.jpg,10/16/22 22:29,10/16/22 22:30,1.3,UCSB-IZC00043682,227.4906591488978,646.0278631761946,0.1760687673983909,1.760687674
community_scientist,hmorrison914,1573,168,2229,175,1588,2447,1600,2690,Yes,UCSB-IZC00043682.jpg,10/21/22 18:11,10/21/22 18:11,1.3,UCSB-IZC00043682,243.29611587528478,656.0373464978957,0.18542855614399475,1.854285561
community_scientist,Suem28,2855,323,3503,322,1579,2434,1615,2676,Yes,UCSB-IZC00043682.jpg,10/22/22 14:41,10/22/22 14:42,1.3,UCSB-IZC00043682,244.6630335788388,648.0007716044789,0.18878298012905306,1.887829801
community_scientist,LeanneAldred,1568,255,2220,256,1590,2441,1617,2673,Yes,UCSB-IZC00043682.jpg,10/22/22 15:36,10/22/22 15:36,1.3,UCSB-IZC00043682,233.5658365429328,652.0007668707146,0.17911469465284127,1.791146947
community_scientist,dearmstrong,2865,344,3511,340,1820,2140,1806,1897,Yes,UCSB-IZC00043718.jpg,10/5/22 19:19,10/5/22 19:19,1.3,UCSB-IZC00043718,243.4029581,646.0123837822306,0.18838877100980514,1.88388771
community_scientist,LeanneAldred,1574,249,2227,246,1812,1902,1821,2144,Yes,UCSB-IZC00043718.jpg,10/12/22 13:16,10/12/22 13:17,1.3,UCSB-IZC00043718,242.1672975444868,653.0068912346944,0.18542476411435793,1.854247641
community_scientist,not-logged-in-9d6102cce6ffe9255595,295,458,1581,447,1811,1864,1823,2175,NA,UCSB-IZC00043718.jpg,10/13/22 15:24,10/13/22 15:24,1.3,UCSB-IZC00043718,311.2314251,1286.0470442406063,0.12100312602962827,1.21003126
community_scientist,Suem28,2868,318,3510,318,1822,1888,1838,2136,Yes,UCSB-IZC00043718.jpg,10/22/22 15:11,10/22/22 15:12,1.3,UCSB-IZC00043718,248.51559307214507,642,0.19354796968235596,1.935479697
community_scientist,not-logged-in-f30dbde093d66b8d5872,1577,235,2227,238,1812,1895,1824,2152,Yes,UCSB-IZC00043718.jpg,10/22/22 15:13,10/22/22 15:13,1.3,UCSB-IZC00043718,257.2800031094527,650.006923,0.19790558684064855,1.979055868
community_scientist,TarynR,2861,245,3509,245,1809,2305,1819,2503,Yes,UCSB-IZC00043749.jpg,10/8/22 0:17,10/8/22 0:18,1.3,UCSB-IZC00043749,198.25236442474022,648,0.15297250341415142,1.529725034
community_scientist,Jexi,279,275,931,266,1800,2288,1805,2525,Yes,UCSB-IZC00043749.jpg,10/9/22 20:04,10/9/22 20:04,1.3,UCSB-IZC00043749,237.05273674859777,652.0621136057515,0.1817715918486288,1.817715918
community_scientist,Agustinclossirrazabal,2853,262,3501,265,1815,2524,1800,2287,Yes,UCSB-IZC00043749.jpg,10/21/22 14:04,10/21/22 14:04,1.3,UCSB-IZC00043749,237.47420912595962,648.0069444,0.18323430881067931,1.832343088
community_scientist,Suem28,2857,318,3500,324,1819,2285,1821,2528,Yes,UCSB-IZC00043749.jpg,10/22/22 15:06,10/22/22 15:07,1.3,UCSB-IZC00043749,243.00823031329617,643.0279931698153,0.18895618300797742,1.88956183
community_scientist,unt_5,284,325,936,323,1807,2289,1811,2525,Yes,UCSB-IZC00043749.jpg,10/24/22 12:15,10/24/22 12:16,1.3,UCSB-IZC00043749,236.03389587091087,652.0030674774467,0.18100673727204164,1.810067373
community_scientist,dearmstrong,2756,349,3380,354,1531,2319,1530,2080,No,UCSB-IZC00043802.jpg,10/5/22 19:20,10/5/22 19:20,1.3,UCSB-IZC00043802,239.00209204105306,624.0200317297514,0.19150193895102338,1.91501939
community_scientist,Agustinclossirrazabal,2754,269,3393,269,1530,2315,1533,2076,Yes,UCSB-IZC00043802.jpg,10/8/22 2:21,10/8/22 2:21,1.3,UCSB-IZC00043802,239.0188277102873,639,0.18702568678426237,1.870256868
community_scientist,vivekg_at_microsoft,1513,395,1792,395,1621,2097,1615,2283,Yes,UCSB-IZC00043802.jpg,10/11/22 19:07,10/11/22 19:09,1.3,UCSB-IZC00043802,186.09674903124989,279,0.33350671869399623,3.335067187
community_scientist,LeanneAldred,1506,241,2138,244,1512,2077,1524,2311,Yes,UCSB-IZC00043802.jpg,10/12/22 13:14,10/12/22 13:14,1.3,UCSB-IZC00043802,234.30749027719963,632.0071202130558,0.1853677615200065,1.853677615
community_scientist,Suem28,2754,330,3379,336,1530,2069,1528,2317,Yes,UCSB-IZC00043802.jpg,10/19/22 15:42,10/19/22 15:43,1.3,UCSB-IZC00043802,248.0080643850115,625.0287993364785,0.19839730957060958,1.983973096
community_scientist,Suem28,2795,274,3417,270,1597,2247,1588,2504,Yes,UCSB-IZC00043821.jpg,10/19/22 18:14,10/19/22 18:15,1.3,UCSB-IZC00043821,257.1575392633862,622.0128616033594,0.20671400475587634,2.067140048
community_scientist,1emmak3,2789,266,3422,259,1607,2246,1613,2504,Yes,UCSB-IZC00043821.jpg,10/19/22 21:21,10/19/22 21:22,1.3,UCSB-IZC00043821,258.0697580112788,633.0387033981414,0.20383410731916118,2.038341073
community_scientist,Agustinclossirrazabal,2789,205,3435,211,1588,2503,1599,2245,Yes,UCSB-IZC00043821.jpg,10/21/22 14:01,10/21/22 14:02,1.3,UCSB-IZC00043821,258.2343896540505,646.0278631761946,0.19986319814786446,1.998631981
community_scientist,LeanneAldred,1548,204,2180,197,1593,2249,1585,2498,Yes,UCSB-IZC00043821.jpg,10/21/22 15:26,10/21/22 15:26,1.3,UCSB-IZC00043821,249.12848090894786,632.0387646339424,0.1970832287899584,1.970832288
community_scientist,npsheppard,1549,196,2184,201,1595,2497,1597,2231,Yes,UCSB-IZC00043821.jpg,10/23/22 9:45,10/23/22 9:46,1.3,UCSB-IZC00043821,266.00751869073173,635.0196847342609,0.20944824631857586,2.094482463
community_scientist,dearmstrong,2932,272,3557,272,1724,2375,1740,2101,Yes,UCSB-IZC00043824.jpg,10/5/22 19:12,10/5/22 19:13,1.3,UCSB-IZC00043824,274.46675572826666,625,0.21957340458261332,2.195734046
community_scientist,Agustinclossirrazabal,2932,183,3571,183,1734,2368,1758,2111,Yes,UCSB-IZC00043824.jpg,10/11/22 12:56,10/11/22 12:56,1.3,UCSB-IZC00043824,258.11818998280614,639,0.20197041469703142,2.019704147
community_scientist,Jexi,447,174,1073,171,1685,2104,1694,2376,Yes,UCSB-IZC00043824.jpg,10/11/22 20:51,10/11/22 20:52,1.3,UCSB-IZC00043824,272.1488563268271,626.0071884571295,0.21736879491557512,2.173687949
community_scientist,1emmak3,2929,240,3565,237,1727,2103,1727,2367,Yes,UCSB-IZC00043824.jpg,10/19/22 21:23,10/19/22 21:23,1.3,UCSB-IZC00043824,264,636.0070754323414,0.2075448608968222,2.075448609
community_scientist,LeanneAldred,1688,169,2320,163,1744,2109,1738,2368,Yes,UCSB-IZC00043824.jpg,10/21/22 15:29,10/21/22 15:30,1.3,UCSB-IZC00043824,259.0694887477103,632.0284803709402,0.2049508026882438,2.049508027
community_scientist,Agustinclossirrazabal,2929,183,3568,189,1969,2701,1950,2442,Yes,UCSB-IZC00043827.jpg,10/11/22 12:54,10/11/22 12:54,1.3,UCSB-IZC00043827,259.6959760951255,639.0281683932251,0.2031960318338596,2.031960318
community_scientist,Suem28,450,257,1076,255,1954,2433,1973,2704,Yes,UCSB-IZC00043827.jpg,10/16/22 18:01,10/16/22 18:02,1.3,UCSB-IZC00043827,271.66523517005265,626.0031948800262,0.21698390470843956,2.169839047
community_scientist,not-logged-in-f30dbde093d66b8d5872,1689,175,2322,171,1957,2434,1959,2703,Yes,UCSB-IZC00043827.jpg,10/22/22 15:09,10/22/22 15:09,1.3,UCSB-IZC00043827,269.0074348414928,633.0126381044853,0.21248188317931366,2.124818832
community_scientist,unt_5,448,214,1076,210,1952,2444,1966,2702,Yes,UCSB-IZC00043827.jpg,10/24/22 17:26,10/24/22 17:27,1.3,UCSB-IZC00043827,258.37956575549856,628.0127387243033,0.20571204198847218,2.05712042
community_scientist,Sighentist,451,255,1073,249,1971,2697,1960,2446,Yes,UCSB-IZC00043827.jpg,10/24/22 21:31,10/24/22 21:31,1.3,UCSB-IZC00043827,251.24092023394596,622.0289382335841,0.2019527587795281,2.019527588
